txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-09_54766,2024-09-20 14:16:02,4.89,c_005867,m_00690,d_001671,WEB,GB,APPROVED,0
tx_2024-09_54767,2024-09-16 17:24:00,22.86,c_003133,m_00273,d_001147,MOBILE,IN,APPROVED,0
tx_2024-09_54767,2024-09-16 17:24:00,22.86,c_003133,m_00273,d_001147,MOBILE,IN,APPROVED,0
tx_2024-09_54768,2024-09-07 10:29:28,107.16,c_006028,m_01257,d_002171,MOBILE,GB,,0
tx_2024-09_54769,2024-09-10 23:36:28,6.52,c_004505,m_00053,d_002932,WEB,,APPROVED,0
tx_2024-09_54770,2024-09-01 08:19:30,51.41,c_006299,m_00216,d_004555,MOBILE,US,DECLINED,0
tx_2024-09_54771,2024-09-02 11:35:48,64.26,c_001723,m_01175,d_000009,WEB,,DECLINED,0
tx_2024-09_54772,2024-09-22 18:07:26,22.61,c_005067,m_00874,d_003792,API,US,APPROVED,0
tx_2024-09_54773,2024-09-30 12:00:53,35.99,c_003517,m_00647,d_000802,MOBILE,US,APPROVED,0
tx_2024-09_54774,2024-09-09 09:51:45,14.96,c_003704,m_00367,d_002965,API,GB,DECLINED,0
tx_2024-09_54775,2024-09-16 13:33:18,89.55,c_002127,m_01163,d_004019,WEB,US,DECLINED,0
tx_2024-09_54776,2024-09-04 22:58:36,50.19,c_004923,m_00043,d_003389,API,IN,DECLINED,0
tx_2024-09_54777,2024-09-18 18:09:33,73.02,c_006164,m_01810,d_004361,MOBILE,IN,DECLINED,0
tx_2024-09_54778,2024-09-24 10:52:59,8.83,c_001226,m_00924,d_004775,WEB,,DECLINED,0
tx_2024-09_54779,2024-09-30 16:50:22,7.57,c_004889,m_01731,d_003988,API,GB,APPROVED,0
tx_2024-09_54780,2024-09-12 19:13:36,58.58,c_001499,m_00381,d_000749,WEB,GB,APPROVED,0
tx_2024-09_54781,2024-09-20 01:34:39,11.5,c_002260,m_01469,d_002558,WEB,,DECLINED,0
tx_2024-09_54782,2024-09-24 21:05:51,119.87,c_005349,m_00341,d_003298,MOBILE,,,0
tx_2024-09_54783,2024-09-19 03:48:24,88.81,c_001716,m_01551,d_000409,MOBILE,GB,APPROVED,0
tx_2024-09_54784,2024-09-12 22:34:05,15.98,c_001050,m_00037,d_000507,API,,DECLINED,0
tx_2024-09_54785,2024-09-01 12:33:14,99.45,c_004149,m_01692,d_003730,API,GB,DECLINED,0
tx_2024-09_54786,2024-09-16 05:20:22,37.39,c_006511,m_01608,d_001532,WEB,US,DECLINED,0
tx_2024-09_54787,2024-09-03 14:27:44,9.59,c_004913,m_01518,d_004221,MOBILE,IN,DECLINED,0
tx_2024-09_54788,2024-09-03 07:51:11,178.66,c_002622,m_01306,d_000134,API,GB,DECLINED,0
tx_2024-09_54789,2024-09-13 09:33:59,92.56,c_002267,m_01652,d_002895,WEB,GB,,0
tx_2024-09_54790,2024-09-06 18:08:01,55.21,c_003557,m_00006,d_000528,MOBILE,GB,DECLINED,0
tx_2024-09_54791,2024-09-25 12:57:55,41.46,c_004844,m_00080,d_001304,MOBILE,IN,APPROVED,0
tx_2024-09_54792,2024-09-09 10:32:08,5.75,c_007010,m_00072,d_002616,API,GB,APPROVED,0
tx_2024-09_54793,2024-09-04 09:50:47,17.82,c_003462,m_00766,d_001537,API,GB,,0
tx_2024-09_54794,2024-09-07 19:38:34,1.39,c_005285,m_00018,d_000350,WEB,,DECLINED,0
tx_2024-09_54795,2024-09-03 05:49:07,48.33,c_000488,m_01058,d_000763,WEB,US,APPROVED,0
tx_2024-09_54796,2024-09-06 00:44:59,130.84,c_002529,m_00901,d_003378,MOBILE,GB,,0
tx_2024-09_54797,2024-09-18 01:29:18,14.05,c_006591,m_00338,d_004437,MOBILE,GB,APPROVED,0
tx_2024-09_54798,2024-09-06 00:16:43,63.35,c_003163,m_00037,d_000772,MOBILE,US,APPROVED,0
tx_2024-09_54799,2024-09-15 18:32:48,18.01,c_002820,m_00735,d_000928,MOBILE,,DECLINED,0
tx_2024-09_54800,2024-09-03 23:53:46,2.92,c_004960,m_01531,d_001627,API,GB,APPROVED,0
tx_2024-09_54801,2024-09-14 03:18:56,3.27,c_000769,m_01295,d_003958,API,GB,DECLINED,0
tx_2024-09_54802,2024-09-09 06:09:45,8.63,c_001869,m_01806,d_004068,API,,,0
tx_2024-09_54803,2024-09-03 08:10:29,13.16,c_003839,m_01285,d_003156,WEB,,DECLINED,0
tx_2024-09_54804,2024-09-08 21:17:09,4.46,c_003852,m_00031,d_004645,API,IN,DECLINED,0
tx_2024-09_54805,2024-09-04 16:16:18,44.68,c_003624,m_01147,d_000556,API,US,APPROVED,0
tx_2024-09_54806,2024-09-15 16:59:30,16.12,c_006453,m_01664,d_004538,MOBILE,IN,APPROVED,0
tx_2024-09_54807,2024-09-18 17:19:08,12.51,c_004823,m_01588,d_002743,WEB,,DECLINED,0
tx_2024-09_54808,2024-09-27 15:33:05,48.73,c_005016,m_01202,d_001281,API,US,,0
tx_2024-09_54809,2024-09-04 08:12:12,14.33,c_007568,m_01633,d_002996,WEB,,,0
tx_2024-09_54810,2024-09-14 06:35:31,60.43,c_000165,m_01129,d_003010,API,,APPROVED,0
tx_2024-09_54811,2024-09-10 03:38:05,15.92,c_003275,m_00363,d_003456,API,GB,,0
tx_2024-09_54812,2024-09-05 23:19:25,34.55,c_001359,m_00513,d_004474,MOBILE,GB,,0
tx_2024-09_54813,2024-09-01 10:18:47,333.3,c_004529,m_01196,d_002456,WEB,IN,APPROVED,0
tx_2024-09_54814,2024-09-14 10:39:38,5.86,c_002475,m_01667,d_003565,API,IN,,0
tx_2024-09_54815,2024-09-30 15:13:05,415.34,c_003871,m_00449,d_002154,MOBILE,,DECLINED,0
tx_2024-09_54816,2024-09-06 03:54:48,37.94,c_002295,m_01236,d_004519,API,IN,,0
tx_2024-09_54817,2024-09-02 00:36:41,132.79,c_005284,m_00291,d_004061,MOBILE,US,,0
tx_2024-09_54818,2024-09-20 16:56:26,6.54,c_007961,m_01351,d_002949,MOBILE,IN,DECLINED,0
tx_2024-09_54819,2024-09-16 19:35:15,20.63,c_002745,m_01361,d_004818,WEB,,APPROVED,0
tx_2024-09_54820,2024-09-02 06:45:24,49.01,c_006286,m_00430,d_003702,MOBILE,GB,DECLINED,0
tx_2024-09_54821,2024-09-30 06:00:14,148.94,c_005040,m_00618,d_004712,MOBILE,,,0
tx_2024-09_54822,2024-09-06 11:47:43,45.47,c_003399,m_01596,d_001463,MOBILE,US,,0
tx_2024-09_54823,2024-09-29 02:04:14,1.87,c_003787,m_01745,d_002183,MOBILE,,APPROVED,0
tx_2024-09_54824,2024-09-03 08:08:13,14.75,c_001321,m_01265,d_001579,WEB,IN,,0
tx_2024-09_54825,2024-09-12 20:07:42,23.41,c_000949,m_00136,d_002196,API,,APPROVED,0
tx_2024-09_54826,2024-09-04 10:35:22,9.67,c_002207,m_01159,d_002508,WEB,GB,APPROVED,0
tx_2024-09_54827,2024-09-02 14:05:16,18.5,c_000649,m_01132,d_001876,WEB,,,0
tx_2024-09_54828,2024-09-02 02:27:28,45.96,c_007316,m_01108,d_002426,API,GB,DECLINED,0
tx_2024-09_54829,2024-09-19 00:13:25,20.97,c_000484,m_00130,d_004405,MOBILE,IN,APPROVED,0
tx_2024-09_54830,2024-09-28 08:02:52,2.97,c_004502,m_01102,d_001551,MOBILE,,DECLINED,1
tx_2024-09_54831,2024-09-26 06:24:34,27.28,c_001896,m_01188,d_002272,MOBILE,GB,APPROVED,0
tx_2024-09_54832,2024-09-09 08:08:27,44.86,c_002417,m_01493,d_004996,API,,APPROVED,0
tx_2024-09_54833,2024-09-25 01:43:20,13.39,c_000008,m_01391,d_002122,MOBILE,,,0
tx_2024-09_54834,2024-09-18 13:29:48,19.02,c_001599,m_01957,d_001954,WEB,GB,DECLINED,0
tx_2024-09_54835,2024-09-28 21:18:26,19.22,c_007338,m_00060,d_000281,MOBILE,IN,,0
tx_2024-09_54836,2024-09-20 23:17:08,16.61,c_005627,m_00388,d_002022,WEB,,DECLINED,0
tx_2024-09_54837,2024-09-14 02:16:56,62.83,c_000466,m_01483,d_001843,API,US,DECLINED,0
tx_2024-09_54838,2024-09-29 12:07:25,22.04,c_002779,m_01207,d_001209,API,GB,,0
tx_2024-09_54839,2024-09-13 16:08:34,41.81,c_005746,m_00655,d_001113,MOBILE,,APPROVED,0
tx_2024-09_54840,2024-09-20 04:42:48,24.47,c_005704,m_00032,d_004042,MOBILE,,APPROVED,0
tx_2024-09_54841,2024-09-24 07:33:43,38.9,c_001226,m_00373,d_003018,MOBILE,US,APPROVED,1
tx_2024-09_54842,2024-09-18 22:26:57,1.48,c_000468,m_01302,d_001598,MOBILE,US,APPROVED,0
tx_2024-09_54843,2024-09-28 03:12:39,13.83,c_000907,m_00212,d_002056,MOBILE,US,APPROVED,0
tx_2024-09_54844,2024-09-29 21:23:24,4.14,c_003257,m_00954,d_003709,WEB,IN,APPROVED,0
tx_2024-09_54845,2024-09-22 17:49:27,80.46,c_004141,m_01010,d_000003,MOBILE,IN,,0
tx_2024-09_54846,2024-09-24 12:57:43,18.09,c_006016,m_01536,d_001447,API,,DECLINED,0
tx_2024-09_54847,2024-09-30 14:37:01,4.44,c_002546,m_01052,d_001063,API,IN,DECLINED,0
tx_2024-09_54848,2024-09-07 02:33:36,44.66,c_007092,m_01106,d_001718,API,US,APPROVED,1
tx_2024-09_54849,2024-09-10 22:36:37,11.07,c_004989,m_00896,d_000652,API,US,,0
tx_2024-09_54850,2024-09-26 03:16:11,30.63,c_002643,m_01527,d_003327,MOBILE,IN,DECLINED,0
tx_2024-09_54851,2024-09-25 13:54:54,28.43,c_007602,m_00453,d_000730,WEB,US,DECLINED,0
tx_2024-09_54852,2024-09-17 02:11:53,27.26,c_001785,m_00173,d_004459,MOBILE,,DECLINED,0
tx_2024-09_54853,2024-09-16 10:21:24,20.44,c_005480,m_01726,d_002063,API,GB,,0
tx_2024-09_54854,2024-09-05 19:17:46,3.65,c_002681,m_01995,d_000416,WEB,US,APPROVED,0
tx_2024-09_54855,2024-09-25 13:44:03,32.17,c_002929,m_01948,d_002880,WEB,IN,DECLINED,0
tx_2024-09_54856,2024-09-13 11:49:22,24.33,c_005274,m_01435,d_002901,API,US,DECLINED,0
tx_2024-09_54857,2024-09-04 17:42:34,34.75,c_006177,m_01153,d_002703,MOBILE,US,DECLINED,1
tx_2024-09_54858,2024-09-18 17:51:05,108.83,c_003829,m_00970,d_003946,WEB,,APPROVED,0
tx_2024-09_54859,2024-09-23 02:43:25,22.11,c_002452,m_00461,d_000629,MOBILE,GB,,0
tx_2024-09_54860,2024-09-18 08:26:18,108.31,c_007144,m_01711,d_004017,WEB,US,DECLINED,0
tx_2024-09_54861,2024-09-29 13:29:45,34.27,c_003878,m_00205,d_004132,API,IN,APPROVED,0
tx_2024-09_54862,2024-09-25 12:05:45,19.6,c_005226,m_00997,d_001940,API,,,0
tx_2024-09_54863,2024-09-05 16:58:17,33.49,c_002986,m_01952,d_004556,WEB,US,DECLINED,0
tx_2024-09_54864,2024-09-20 06:02:49,14.5,c_007040,m_01189,d_000144,API,US,DECLINED,0
tx_2024-09_54865,2024-09-19 16:06:41,5.9,c_003266,m_00717,d_004577,MOBILE,,DECLINED,0
tx_2024-09_54866,2024-09-06 15:13:47,57.56,c_000889,m_00495,d_002063,API,US,DECLINED,0
tx_2024-09_54867,2024-09-01 22:19:38,8.81,c_000578,m_00974,d_002101,API,US,,0
tx_2024-09_54868,2024-09-02 19:28:32,83.08,c_001439,m_01568,d_000047,API,IN,DECLINED,0
tx_2024-09_54869,2024-09-23 10:41:08,6.23,c_002769,m_00466,d_004327,API,GB,,0
tx_2024-09_54870,2024-09-18 04:31:05,9.9,c_006606,m_01934,d_000304,MOBILE,IN,DECLINED,0
tx_2024-09_54871,2024-09-12 15:25:59,23.89,c_001850,m_00763,d_004174,API,IN,,0
tx_2024-09_54872,2024-09-23 09:10:04,5.32,c_003848,m_01725,d_002775,MOBILE,,DECLINED,0
tx_2024-09_54873,2024-09-24 22:57:41,28.21,c_007034,m_01841,d_003131,WEB,,,1
tx_2024-09_54874,2024-09-18 09:06:31,8.16,c_000254,m_00536,d_004735,WEB,GB,APPROVED,0
tx_2024-09_54875,2024-09-08 08:08:10,40.65,c_003571,m_01337,d_004541,API,,DECLINED,0
tx_2024-09_54876,2024-09-20 06:38:53,157.92,c_002223,m_01854,d_001367,API,GB,,0
tx_2024-09_54877,2024-09-17 00:41:30,19.14,c_005798,m_01466,d_004185,API,GB,DECLINED,0
tx_2024-09_54878,2024-09-28 20:39:26,43.91,c_003466,m_00945,d_004347,MOBILE,,,0
tx_2024-09_54879,2024-09-10 11:39:37,110.81,c_005732,m_00945,d_000241,MOBILE,US,,1
tx_2024-09_54880,2024-09-23 21:48:01,1.75,c_000297,m_00526,d_002949,API,IN,,0
tx_2024-09_54881,2024-09-03 20:20:46,42.26,c_000336,m_01905,d_004696,API,,DECLINED,0
tx_2024-09_54882,2024-09-25 07:16:47,9.74,c_004694,m_01569,d_001357,API,IN,,0
tx_2024-09_54883,2024-09-13 15:51:17,19.45,c_000296,m_00867,d_004647,MOBILE,US,APPROVED,0
tx_2024-09_54884,2024-09-07 20:47:41,84.99,c_002086,m_01246,d_003657,API,,APPROVED,0
tx_2024-09_54885,2024-09-01 16:15:16,307.14,c_003246,m_01527,d_001204,API,,DECLINED,0
tx_2024-09_54886,2024-09-09 21:07:32,23.9,c_001387,m_01040,d_001429,WEB,US,DECLINED,0
tx_2024-09_54887,2024-09-10 07:40:49,45.39,c_003548,m_01801,d_004813,MOBILE,,DECLINED,0
tx_2024-09_54888,2024-09-06 19:06:31,88.16,c_002135,m_01880,d_000137,API,,APPROVED,0
tx_2024-09_54889,2024-09-30 06:41:51,47.21,c_003868,m_01608,d_001375,WEB,,DECLINED,0
tx_2024-09_54890,2024-09-16 11:56:30,66.84,c_003009,m_01265,d_003927,WEB,IN,DECLINED,0
tx_2024-09_54891,2024-09-03 19:17:16,28.27,c_001207,m_00030,d_003301,WEB,GB,DECLINED,0
tx_2024-09_54892,2024-09-30 17:04:20,9.03,c_007612,m_00983,d_004150,MOBILE,IN,DECLINED,0
tx_2024-09_54893,2024-09-06 22:29:24,11.71,c_006238,m_01572,d_002583,MOBILE,IN,,0
tx_2024-09_54894,2024-09-04 01:48:03,33.75,c_004386,m_01265,d_001432,API,GB,DECLINED,0
tx_2024-09_54895,2024-09-02 15:50:26,36.19,c_000398,m_01018,d_002578,API,IN,DECLINED,0
tx_2024-09_54896,2024-09-04 17:52:23,5.6,c_000734,m_00087,d_001054,API,US,,0
tx_2024-09_54897,2024-09-25 00:23:25,55.65,c_002052,m_01660,d_002970,API,US,DECLINED,0
tx_2024-09_54898,2024-09-26 20:36:29,3.65,c_000606,m_01911,d_000876,WEB,GB,,0
tx_2024-09_54899,2024-09-24 08:45:20,3.08,c_003708,m_00561,d_003738,API,US,DECLINED,0
tx_2024-09_54900,2024-09-17 14:35:41,129.15,c_005556,m_01200,d_004568,API,US,,0
tx_2024-09_54901,2024-09-02 14:01:41,2.66,c_004498,m_01865,d_003341,WEB,IN,APPROVED,0
tx_2024-09_54902,2024-09-06 17:04:24,6.83,c_001248,m_01764,d_003391,API,,DECLINED,0
tx_2024-09_54903,2024-09-10 11:37:31,10.71,c_007044,m_00528,d_001442,WEB,,,0
tx_2024-09_54904,2024-09-25 03:13:48,6.39,c_002086,m_01583,d_002735,WEB,US,DECLINED,0
tx_2024-09_54905,2024-09-18 16:14:01,31.05,c_002503,m_01261,d_004655,API,,,0
tx_2024-09_54906,2024-09-17 11:22:25,45.65,c_000385,m_01334,d_001807,MOBILE,US,,1
tx_2024-09_54907,2024-09-21 07:57:11,58.76,c_003067,m_01289,d_002335,API,,APPROVED,0
tx_2024-09_54908,2024-09-28 13:48:31,13.97,c_007427,m_00609,d_004031,API,IN,,0
tx_2024-09_54909,2024-09-09 18:44:08,53.52,c_004856,m_00118,d_002773,WEB,GB,DECLINED,0
tx_2024-09_54910,2024-09-04 00:00:44,7.9,c_001789,m_00295,d_002250,MOBILE,,,0
tx_2024-09_54911,2024-09-05 19:13:57,19.24,c_006023,m_01103,d_002571,WEB,,APPROVED,0
tx_2024-09_54912,2024-09-21 18:42:52,18.94,c_000380,m_00286,d_001275,API,IN,APPROVED,0
tx_2024-09_54913,2024-09-08 03:41:44,4.77,c_003458,m_00213,d_000935,API,US,DECLINED,0
tx_2024-09_54914,2024-09-13 18:03:38,58.2,c_005118,m_00359,d_002445,WEB,US,,0
tx_2024-09_54915,2024-09-17 17:56:10,220.19,c_001658,m_01719,d_001393,API,GB,,0
tx_2024-09_54916,2024-09-02 07:28:30,101.09,c_005049,m_00265,d_001550,MOBILE,US,APPROVED,0
tx_2024-09_54917,2024-09-24 14:42:03,20.06,c_002961,m_01539,d_001677,API,,DECLINED,0
tx_2024-09_54918,2024-09-24 20:21:38,3.21,c_001494,m_00488,d_004682,WEB,,,0
tx_2024-09_54919,2024-09-14 11:28:08,14.73,c_004335,m_01131,d_000044,API,,APPROVED,0
tx_2024-09_54920,2024-09-21 17:59:41,17.91,c_006265,m_01592,d_002346,WEB,IN,DECLINED,0
tx_2024-09_54921,2024-09-20 18:13:56,27.43,c_003202,m_01315,d_002807,API,US,DECLINED,0
tx_2024-09_54922,2024-09-12 18:45:24,22.97,c_002630,m_01022,d_001064,MOBILE,,DECLINED,0
tx_2024-09_54923,2024-09-05 03:30:03,16.65,c_002829,m_01041,d_001347,WEB,,DECLINED,0
tx_2024-09_54924,2024-09-11 23:12:54,22.53,c_006988,m_00649,d_002905,API,US,APPROVED,0
tx_2024-09_54925,2024-09-16 20:19:07,7.81,c_001170,m_00224,d_003476,WEB,IN,DECLINED,0
tx_2024-09_54926,2024-09-06 17:01:15,16.36,c_000321,m_00243,d_004550,API,US,APPROVED,0
tx_2024-09_54927,2024-09-18 10:32:14,2.36,c_001507,m_00852,d_000725,API,IN,APPROVED,0
tx_2024-09_54928,2024-09-05 00:58:38,17.45,c_003216,m_00365,d_000270,API,GB,DECLINED,0
tx_2024-09_54929,2024-09-09 08:03:15,9.95,c_001392,m_00805,d_004388,MOBILE,US,,0
tx_2024-09_54930,2024-09-01 17:24:22,78.76,c_007346,m_01944,d_002014,MOBILE,US,,0
tx_2024-09_54931,2024-09-14 22:13:32,23.45,c_004752,m_00669,d_002599,WEB,GB,APPROVED,0
tx_2024-09_54932,2024-09-26 10:35:18,3.87,c_003971,m_01165,d_003222,MOBILE,IN,DECLINED,1
tx_2024-09_54933,2024-09-08 11:49:24,14.4,c_003045,m_01792,d_002067,WEB,GB,DECLINED,0
tx_2024-09_54934,2024-09-14 13:58:25,7.78,c_007595,m_00348,d_000822,API,,,0
tx_2024-09_54935,2024-09-23 12:42:15,14.06,c_005405,m_00048,d_002547,API,GB,APPROVED,0
tx_2024-09_54936,2024-09-09 07:02:12,23.24,c_001398,m_00905,d_003049,WEB,,DECLINED,0
tx_2024-09_54937,2024-09-03 13:00:16,24.71,c_006601,m_00011,d_003091,MOBILE,US,DECLINED,0
tx_2024-09_54938,2024-09-05 09:57:43,31.49,c_006533,m_01697,d_002408,MOBILE,,APPROVED,0
tx_2024-09_54939,2024-09-23 17:36:40,45.48,c_007176,m_01205,d_003541,WEB,IN,DECLINED,0
tx_2024-09_54940,2024-09-28 21:23:09,80.61,c_007516,m_00951,d_004809,MOBILE,GB,APPROVED,0
tx_2024-09_54941,2024-09-01 08:37:04,3.28,c_006091,m_00227,d_002223,API,IN,,0
tx_2024-09_54942,2024-09-12 10:18:44,30.19,c_001639,m_00158,d_003228,WEB,,DECLINED,0
tx_2024-09_54943,2024-09-03 02:46:57,16.45,c_005404,m_01851,d_002075,WEB,GB,APPROVED,0
tx_2024-09_54944,2024-09-13 15:23:27,180.72,c_001405,m_01377,d_002873,WEB,IN,,0
tx_2024-09_54945,2024-09-11 23:52:48,4.38,c_002859,m_01114,d_003406,MOBILE,,APPROVED,0
tx_2024-09_54946,2024-09-26 08:47:43,14.61,c_002142,m_01048,d_001305,MOBILE,US,DECLINED,0
tx_2024-09_54947,2024-09-16 17:12:48,248.68,c_007503,m_00603,d_004466,WEB,GB,APPROVED,0
tx_2024-09_54948,2024-09-28 10:56:14,4.75,c_000328,m_01207,d_004988,WEB,GB,,0
tx_2024-09_54949,2024-09-22 07:19:41,20.84,c_001406,m_01955,d_001246,API,,APPROVED,0
tx_2024-09_54950,2024-09-07 06:25:57,44.8,c_000374,m_01066,d_002841,MOBILE,US,APPROVED,0
tx_2024-09_54951,2024-09-04 17:04:35,86.04,c_002601,m_00457,d_004366,WEB,GB,DECLINED,1
tx_2024-09_54952,2024-09-03 09:31:02,48.24,c_004677,m_00401,d_002115,API,GB,,0
tx_2024-09_54953,2024-09-20 08:47:10,13.88,c_002555,m_00680,d_004463,API,US,,0
tx_2024-09_54954,2024-09-01 02:12:12,14.95,c_005769,m_01599,d_001645,API,IN,,0
tx_2024-09_54955,2024-09-24 00:01:41,20.65,c_003269,m_00974,d_002562,API,,APPROVED,0
tx_2024-09_54956,2024-09-02 03:32:10,9.18,c_003230,m_01485,d_002331,WEB,US,APPROVED,0
tx_2024-09_54957,2024-09-14 09:12:23,15.4,c_006018,m_00652,d_003168,WEB,GB,APPROVED,0
tx_2024-09_54958,2024-09-16 04:38:30,89.42,c_001488,m_00415,d_000792,MOBILE,,APPROVED,0
tx_2024-09_54959,2024-09-22 13:05:53,21.93,c_007623,m_01999,d_003322,WEB,US,APPROVED,0
tx_2024-09_54960,2024-09-14 17:37:20,19.11,c_004941,m_01259,d_003592,WEB,IN,APPROVED,0
tx_2024-09_54961,2024-09-10 14:35:04,16.28,c_001067,m_01291,d_003864,API,,APPROVED,0
tx_2024-09_54962,2024-09-16 09:53:25,38.81,c_001400,m_00112,d_004147,API,,DECLINED,0
tx_2024-09_54963,2024-09-21 01:14:58,14.74,c_004693,m_00319,d_003266,MOBILE,US,APPROVED,0
tx_2024-09_54964,2024-09-14 03:49:09,56.13,c_003468,m_01650,d_000853,MOBILE,GB,,0
tx_2024-09_54965,2024-09-02 03:39:22,32.01,c_002600,m_01288,d_003616,API,,DECLINED,0
tx_2024-09_54966,2024-09-14 03:21:37,8.65,c_005899,m_01710,d_003754,MOBILE,IN,,0
tx_2024-09_54967,2024-09-29 10:35:58,14.57,c_007186,m_00960,d_003340,WEB,GB,,0
tx_2024-09_54968,2024-09-26 10:31:04,112.1,c_006967,m_00009,d_002496,API,,,0
tx_2024-09_54969,2024-09-01 10:45:15,2.12,c_002336,m_01612,d_002314,WEB,GB,APPROVED,0
tx_2024-09_54970,2024-09-16 08:10:13,7.71,c_004362,m_00770,d_001748,MOBILE,US,,0
tx_2024-09_54971,2024-09-17 00:45:37,24.54,c_004012,m_00865,d_002632,API,US,DECLINED,0
tx_2024-09_54972,2024-09-12 17:50:36,64.22,c_007849,m_01219,d_001515,MOBILE,,DECLINED,0
tx_2024-09_54973,2024-09-15 18:49:26,8.51,c_005828,m_00695,d_002016,WEB,GB,,0
tx_2024-09_54974,2024-09-01 17:22:17,67.0,c_004185,m_00630,d_004103,MOBILE,,APPROVED,0
tx_2024-09_54975,2024-09-03 15:17:49,35.36,c_000638,m_00128,d_000664,MOBILE,GB,DECLINED,0
tx_2024-09_54976,2024-09-08 13:44:59,8.02,c_007459,m_00574,d_004120,WEB,US,APPROVED,0
tx_2024-09_54977,2024-09-14 01:05:37,3.13,c_000244,m_01032,d_001189,WEB,US,DECLINED,0
tx_2024-09_54978,2024-09-19 01:26:12,140.76,c_005779,m_01717,d_004471,MOBILE,,APPROVED,0
tx_2024-09_54979,2024-09-04 10:58:58,6.71,c_005266,m_01389,d_003760,API,,DECLINED,0
tx_2024-09_54980,2024-09-10 07:30:42,7.95,c_000738,m_00557,d_004737,WEB,US,APPROVED,0
tx_2024-09_54981,2024-09-05 02:23:52,18.83,c_004667,m_01744,d_003320,WEB,GB,,0
tx_2024-09_54982,2024-09-13 16:59:15,9.03,c_005574,m_00794,d_002073,WEB,US,DECLINED,0
tx_2024-09_54983,2024-09-09 01:58:07,23.67,c_003506,m_01728,d_002742,API,US,DECLINED,0
tx_2024-09_54984,2024-09-11 20:30:28,102.12,c_000801,m_01323,d_003338,WEB,IN,DECLINED,0
tx_2024-09_54985,2024-09-09 23:12:34,32.92,c_000596,m_01821,d_002665,WEB,,APPROVED,0
tx_2024-09_54986,2024-09-09 23:33:32,15.47,c_002831,m_01876,d_003526,WEB,US,DECLINED,0
tx_2024-09_54987,2024-09-23 13:10:40,52.65,c_007655,m_01281,d_000137,MOBILE,GB,APPROVED,0
tx_2024-09_54988,2024-09-22 12:05:46,19.44,c_003634,m_00475,d_001224,API,US,,0
tx_2024-09_54989,2024-09-30 00:36:36,29.74,c_003930,m_01999,d_002251,WEB,IN,APPROVED,0
tx_2024-09_54990,2024-09-07 14:22:13,6.72,c_002749,m_01471,d_000660,MOBILE,GB,,0
tx_2024-09_54991,2024-09-14 11:22:44,14.92,c_007656,m_00529,d_001318,WEB,US,APPROVED,0
tx_2024-09_54992,2024-09-05 14:10:28,5.9,c_001417,m_00843,d_003551,MOBILE,GB,DECLINED,0
tx_2024-09_54993,2024-09-10 08:14:46,31.45,c_006020,m_00782,d_000061,API,,DECLINED,0
tx_2024-09_54994,2024-09-14 07:28:36,63.64,c_004419,m_00102,d_003482,WEB,,APPROVED,0
tx_2024-09_54995,2024-09-13 06:36:42,3.36,c_005526,m_01278,d_003035,API,IN,,0
tx_2024-09_54996,2024-09-08 19:05:33,48.46,c_004136,m_00869,d_002397,MOBILE,IN,APPROVED,0
tx_2024-09_54997,2024-09-22 06:30:55,16.02,c_004258,m_01844,d_004804,API,US,,0
tx_2024-09_54998,2024-09-09 12:25:09,22.74,c_001473,m_00304,d_000507,API,GB,APPROVED,0
tx_2024-09_54999,2024-09-24 14:46:22,6.42,c_007573,m_00982,d_004990,API,,APPROVED,0
tx_2024-09_55000,2024-09-15 06:44:39,11.4,c_005329,m_01142,d_000682,MOBILE,IN,DECLINED,0
tx_2024-09_55001,2024-09-27 04:21:33,254.55,c_000248,m_01750,d_001266,API,IN,APPROVED,0
tx_2024-09_55002,2024-09-25 06:07:40,27.01,c_003700,m_00096,d_003707,MOBILE,US,APPROVED,0
tx_2024-09_55003,2024-09-09 17:11:52,43.88,c_004343,m_01708,d_002990,API,GB,APPROVED,0
tx_2024-09_55004,2024-09-10 06:44:44,15.65,c_002431,m_00972,d_001664,MOBILE,US,DECLINED,0
tx_2024-09_55005,2024-09-23 23:19:44,27.79,c_006010,m_01581,d_003811,API,US,DECLINED,0
tx_2024-09_55006,2024-09-22 18:57:53,118.46,c_006477,m_00189,d_001858,WEB,GB,DECLINED,1
tx_2024-09_55007,2024-09-30 18:01:28,69.73,c_001312,m_01748,d_003290,MOBILE,IN,DECLINED,0
tx_2024-09_55008,2024-09-18 20:46:22,13.49,c_002867,m_01602,d_003707,MOBILE,,,0
tx_2024-09_55009,2024-09-07 22:59:11,23.86,c_006169,m_00410,d_000856,API,,,0
tx_2024-09_55010,2024-09-03 07:08:36,10.89,c_000489,m_01342,d_002845,WEB,GB,APPROVED,0
tx_2024-09_55011,2024-09-23 00:04:49,47.42,c_005558,m_00253,d_004324,API,US,,0
tx_2024-09_55012,2024-09-05 13:15:16,4.98,c_007058,m_01478,d_002606,WEB,GB,APPROVED,0
tx_2024-09_55013,2024-09-07 13:15:16,7.0,c_006942,m_00171,d_003411,WEB,IN,DECLINED,0
tx_2024-09_55014,2024-09-05 21:25:00,21.67,c_000596,m_00206,d_002124,MOBILE,IN,,0
