txn_id,txn_ts,amount,card_id,merchant_id,device_id,channel,country,auth_result,is_fraud
tx_2024-08_75748,2024-08-09 16:33:38,46.99,c_006566,m_00752,d_000178,API,GB,,0
tx_2024-08_75749,2024-08-08 21:40:20,25.73,c_005913,m_01830,d_003202,API,GB,APPROVED,0
tx_2024-08_75750,2024-08-02 18:25:26,131.78,c_004757,m_00528,d_001994,MOBILE,IN,DECLINED,0
tx_2024-08_75751,2024-08-16 13:26:27,14.77,c_001063,m_00414,d_000774,MOBILE,,DECLINED,0
tx_2024-08_75752,2024-08-02 22:53:13,12.96,c_003572,m_01199,d_003801,MOBILE,IN,,0
tx_2024-08_75753,2024-08-06 01:08:44,9.24,c_004433,m_01889,d_000879,MOBILE,GB,DECLINED,0
tx_2024-08_75754,2024-08-12 16:57:35,27.98,c_000747,m_01147,d_001122,WEB,GB,,0
tx_2024-08_75755,2024-08-09 11:42:03,22.05,c_005994,m_01712,d_004217,WEB,GB,APPROVED,0
tx_2024-08_75756,2024-08-16 14:20:16,28.68,c_005351,m_00757,d_002533,WEB,US,DECLINED,0
tx_2024-08_75757,2024-08-07 02:55:59,34.59,c_000790,m_00774,d_004446,WEB,GB,DECLINED,0
tx_2024-08_75757,2024-08-07 02:55:59,34.59,c_000790,m_00774,d_004446,WEB,GB,DECLINED,0
tx_2024-08_75758,2024-08-07 02:31:59,2.41,c_003652,m_00039,d_002753,API,US,,0
tx_2024-08_75759,2024-08-15 12:42:49,7.54,c_000839,m_00056,d_004604,MOBILE,US,APPROVED,0
tx_2024-08_75760,2024-08-26 04:36:32,2.11,c_007988,m_00782,d_002358,WEB,GB,DECLINED,0
tx_2024-08_75761,2024-08-19 23:13:50,54.42,c_005438,m_01029,d_001287,MOBILE,,,0
tx_2024-08_75762,2024-08-06 02:34:20,15.28,c_004595,m_00160,d_001046,API,US,,0
tx_2024-08_75763,2024-08-29 02:17:55,217.54,c_004416,m_01742,d_000859,WEB,US,DECLINED,0
tx_2024-08_75764,2024-08-10 17:14:34,12.05,c_006496,m_01145,d_001218,API,IN,DECLINED,0
tx_2024-08_75765,2024-08-14 10:09:55,2.7,c_004597,m_00286,d_003448,WEB,GB,,0
tx_2024-08_75766,2024-08-23 00:55:24,20.99,c_005469,m_01787,d_002701,API,IN,APPROVED,0
tx_2024-08_75767,2024-08-18 16:38:40,15.63,c_003124,m_00224,d_000167,MOBILE,GB,,0
tx_2024-08_75768,2024-08-20 06:33:21,195.25,c_006086,m_01932,d_001225,API,IN,APPROVED,0
tx_2024-08_75769,2024-08-12 07:17:39,61.29,c_001628,m_00781,d_002272,API,GB,APPROVED,0
tx_2024-08_75770,2024-08-02 22:51:31,30.83,c_000008,m_00766,d_001201,API,IN,APPROVED,0
tx_2024-08_75771,2024-08-11 02:13:39,21.83,c_007632,m_00786,d_003480,API,GB,DECLINED,0
tx_2024-08_75772,2024-08-26 11:37:23,18.82,c_000058,m_00188,d_002339,MOBILE,,APPROVED,0
tx_2024-08_75773,2024-08-17 21:57:01,35.14,c_001996,m_01986,d_000744,MOBILE,GB,,0
tx_2024-08_75774,2024-08-08 02:38:33,60.37,c_001406,m_01225,d_002278,MOBILE,IN,DECLINED,0
tx_2024-08_75775,2024-08-09 01:49:16,9.36,c_000482,m_00152,d_000250,MOBILE,,,0
tx_2024-08_75776,2024-08-07 01:07:46,12.03,c_002825,m_00751,d_001989,WEB,,,0
tx_2024-08_75777,2024-08-15 16:10:39,39.01,c_000428,m_00571,d_003693,WEB,US,APPROVED,0
tx_2024-08_75778,2024-08-01 10:52:12,5.81,c_005975,m_01734,d_000851,MOBILE,GB,DECLINED,1
tx_2024-08_75779,2024-08-24 15:31:27,41.73,c_007443,m_01814,d_003502,MOBILE,GB,APPROVED,0
tx_2024-08_75780,2024-08-05 13:28:16,6.12,c_002636,m_00348,d_001073,API,GB,APPROVED,0
tx_2024-08_75781,2024-08-17 17:48:40,16.09,c_004140,m_00487,d_002205,MOBILE,GB,DECLINED,0
tx_2024-08_75782,2024-08-17 19:40:47,27.79,c_006875,m_00295,d_000266,WEB,US,APPROVED,0
tx_2024-08_75783,2024-08-06 08:49:59,3.24,c_001188,m_00202,d_000450,WEB,US,,0
tx_2024-08_75784,2024-08-14 12:09:50,44.7,c_000534,m_01480,d_002227,MOBILE,,APPROVED,0
tx_2024-08_75785,2024-08-10 00:56:30,28.93,c_004867,m_00790,d_001975,MOBILE,US,,0
tx_2024-08_75786,2024-08-17 10:56:58,8.36,c_000539,m_01939,d_004973,MOBILE,,,0
tx_2024-08_75787,2024-08-24 19:31:49,69.43,c_003992,m_01151,d_000961,WEB,IN,,0
tx_2024-08_75788,2024-08-28 08:04:15,19.05,c_000670,m_01317,d_003789,MOBILE,,DECLINED,0
tx_2024-08_75789,2024-08-28 14:13:22,18.7,c_004822,m_00875,d_003435,MOBILE,GB,,0
tx_2024-08_75790,2024-08-06 20:31:13,10.15,c_005691,m_01387,d_000562,WEB,IN,,0
tx_2024-08_75791,2024-08-30 17:07:11,6.72,c_004194,m_00229,d_002238,MOBILE,IN,APPROVED,0
tx_2024-08_75792,2024-08-08 22:40:12,91.47,c_005362,m_01069,d_004012,WEB,US,,0
tx_2024-08_75793,2024-08-23 12:22:55,33.4,c_000693,m_00673,d_004767,WEB,US,APPROVED,0
tx_2024-08_75794,2024-08-30 16:38:00,27.43,c_005848,m_00235,d_000769,WEB,IN,APPROVED,0
tx_2024-08_75795,2024-08-27 20:09:06,23.42,c_000569,m_00855,d_002661,WEB,,APPROVED,0
tx_2024-08_75796,2024-08-16 11:08:18,9.49,c_006694,m_01706,d_000863,API,,,0
tx_2024-08_75797,2024-08-29 09:47:01,34.51,c_000096,m_01586,d_002738,API,GB,,0
tx_2024-08_75798,2024-08-12 02:35:13,38.84,c_000319,m_00693,d_002301,API,IN,DECLINED,0
tx_2024-08_75799,2024-08-14 15:55:41,6.33,c_005347,m_00412,d_003626,MOBILE,IN,APPROVED,0
tx_2024-08_75800,2024-08-11 07:22:55,95.31,c_002210,m_00239,d_002647,MOBILE,US,DECLINED,0
tx_2024-08_75801,2024-08-30 12:47:55,7.07,c_001854,m_00971,d_000392,MOBILE,US,APPROVED,0
tx_2024-08_75802,2024-08-21 08:56:45,102.03,c_007507,m_00527,d_004652,WEB,IN,DECLINED,0
tx_2024-08_75803,2024-08-25 20:48:00,6.27,c_001214,m_00256,d_000689,MOBILE,US,APPROVED,0
tx_2024-08_75804,2024-08-28 10:02:09,41.07,c_001934,m_00771,d_001955,MOBILE,US,,0
tx_2024-08_75805,2024-08-19 20:18:10,7.18,c_001157,m_00986,d_001993,WEB,,DECLINED,0
tx_2024-08_75806,2024-08-04 16:26:03,11.03,c_004066,m_01971,d_003934,MOBILE,IN,DECLINED,0
tx_2024-08_75807,2024-08-15 04:15:21,34.41,c_006090,m_00421,d_003038,API,IN,,0
tx_2024-08_75808,2024-08-13 00:26:07,3.39,c_001709,m_00178,d_000838,API,US,APPROVED,0
tx_2024-08_75809,2024-08-09 01:44:54,36.38,c_004374,m_01282,d_004554,MOBILE,,APPROVED,0
tx_2024-08_75810,2024-08-25 01:40:41,52.43,c_007713,m_01150,d_004697,MOBILE,IN,DECLINED,0
tx_2024-08_75811,2024-08-13 22:32:32,3.86,c_006928,m_01318,d_004570,WEB,US,DECLINED,0
tx_2024-08_75812,2024-08-03 23:23:58,9.44,c_000192,m_00710,d_000868,API,IN,,0
tx_2024-08_75813,2024-08-28 03:47:05,11.71,c_000087,m_01412,d_003579,WEB,US,,1
tx_2024-08_75814,2024-08-27 05:19:30,4.64,c_002418,m_01354,d_002335,MOBILE,IN,DECLINED,0
tx_2024-08_75815,2024-08-14 11:00:14,151.5,c_000699,m_01208,d_002723,API,IN,,0
tx_2024-08_75816,2024-08-01 20:45:09,114.95,c_003177,m_01197,d_002918,MOBILE,,,0
tx_2024-08_75817,2024-08-05 16:24:56,29.48,c_000988,m_00085,d_001397,API,US,DECLINED,0
tx_2024-08_75818,2024-08-03 10:40:36,4.59,c_000663,m_01612,d_004763,WEB,GB,,0
tx_2024-08_75819,2024-08-17 15:30:00,16.45,c_007225,m_00318,d_002590,WEB,US,DECLINED,0
tx_2024-08_75820,2024-08-04 02:37:07,71.22,c_000332,m_00596,d_004382,MOBILE,GB,DECLINED,0
tx_2024-08_75821,2024-08-25 17:16:28,10.83,c_001019,m_01084,d_004620,WEB,US,,0
tx_2024-08_75822,2024-08-25 13:20:26,12.23,c_003701,m_01006,d_003144,MOBILE,,DECLINED,0
tx_2024-08_75823,2024-08-07 21:29:26,81.07,c_005057,m_01471,d_004822,MOBILE,GB,DECLINED,0
tx_2024-08_75824,2024-08-15 19:06:57,0.94,c_002066,m_01629,d_003639,WEB,US,,0
tx_2024-08_75825,2024-08-27 09:59:01,42.44,c_001276,m_00617,d_001169,WEB,,DECLINED,0
tx_2024-08_75826,2024-08-10 13:06:22,16.65,c_002543,m_00662,d_004661,WEB,GB,DECLINED,0
tx_2024-08_75827,2024-08-02 21:54:20,41.69,c_006964,m_01193,d_001357,API,GB,APPROVED,0
tx_2024-08_75828,2024-08-22 19:37:24,134.22,c_005091,m_01173,d_001082,API,IN,APPROVED,0
tx_2024-08_75829,2024-08-09 16:39:36,117.11,c_004221,m_00779,d_003205,MOBILE,US,,0
tx_2024-08_75829,2024-08-09 16:39:36,117.11,c_004221,m_00779,d_003205,MOBILE,US,,0
tx_2024-08_75830,2024-08-24 15:02:19,2.48,c_004643,m_01180,d_001104,MOBILE,IN,APPROVED,0
tx_2024-08_75831,2024-08-22 10:35:57,5.71,c_001429,m_00341,d_001792,MOBILE,,,0
tx_2024-08_75832,2024-08-27 11:36:35,26.46,c_004346,m_01425,d_000549,MOBILE,GB,,0
tx_2024-08_75833,2024-08-07 12:19:42,16.08,c_001201,m_01902,d_004471,MOBILE,GB,,0
tx_2024-08_75834,2024-08-10 07:57:33,9.09,c_004095,m_01602,d_003253,API,IN,DECLINED,0
tx_2024-08_75835,2024-08-16 19:20:21,332.26,c_000543,m_01685,d_002363,MOBILE,,APPROVED,0
tx_2024-08_75836,2024-08-22 10:46:57,33.15,c_006430,m_00949,d_004866,WEB,,APPROVED,0
tx_2024-08_75837,2024-08-10 15:16:12,95.09,c_002878,m_01669,d_000742,API,US,APPROVED,0
tx_2024-08_75838,2024-08-07 09:07:21,35.83,c_004584,m_01797,d_004071,MOBILE,US,DECLINED,0
tx_2024-08_75839,2024-08-25 20:50:30,8.38,c_005220,m_00842,d_002755,API,GB,APPROVED,0
tx_2024-08_75840,2024-08-19 22:44:07,255.23,c_002120,m_00610,d_003841,MOBILE,GB,APPROVED,0
tx_2024-08_75841,2024-08-08 13:13:05,24.6,c_004010,m_01675,d_004152,WEB,,DECLINED,0
tx_2024-08_75842,2024-08-25 22:48:34,9.1,c_002200,m_00684,d_001472,WEB,,DECLINED,0
tx_2024-08_75843,2024-08-12 22:26:59,2.48,c_000317,m_01391,d_002019,MOBILE,IN,APPROVED,0
tx_2024-08_75844,2024-08-25 21:09:18,23.39,c_004243,m_00890,d_004700,WEB,US,DECLINED,0
tx_2024-08_75845,2024-08-06 05:31:12,43.43,c_000551,m_00895,d_003850,API,US,APPROVED,0
tx_2024-08_75846,2024-08-25 04:40:09,16.15,c_007244,m_00238,d_002338,WEB,US,,0
tx_2024-08_75847,2024-08-18 02:21:16,4.8,c_007111,m_01629,d_002788,MOBILE,GB,DECLINED,0
tx_2024-08_75848,2024-08-28 10:38:26,4.14,c_000316,m_00154,d_000336,WEB,IN,APPROVED,0
tx_2024-08_75849,2024-08-01 07:17:28,31.02,c_004734,m_00141,d_004543,WEB,US,DECLINED,0
tx_2024-08_75850,2024-08-25 12:01:42,48.23,c_000458,m_00261,d_002910,MOBILE,IN,APPROVED,0
tx_2024-08_75851,2024-08-24 18:21:51,49.71,c_001010,m_01242,d_001275,MOBILE,,,0
tx_2024-08_75852,2024-08-27 20:34:50,41.64,c_001300,m_00261,d_002088,MOBILE,GB,DECLINED,0
tx_2024-08_75853,2024-08-18 03:49:29,20.51,c_006622,m_00762,d_001980,MOBILE,US,APPROVED,0
tx_2024-08_75854,2024-08-17 12:08:43,76.14,c_006190,m_01801,d_003608,API,IN,,0
tx_2024-08_75855,2024-08-21 22:47:22,295.24,c_002964,m_00095,d_003088,API,IN,DECLINED,0
tx_2024-08_75856,2024-08-20 07:14:42,28.1,c_007110,m_01798,d_002293,WEB,IN,,0
tx_2024-08_75857,2024-08-10 22:39:02,5.79,c_006573,m_00422,d_003245,MOBILE,GB,DECLINED,0
tx_2024-08_75858,2024-08-22 00:19:43,38.8,c_004207,m_01254,d_003254,MOBILE,US,,0
tx_2024-08_75859,2024-08-05 01:06:48,14.95,c_002366,m_01944,d_004857,WEB,US,DECLINED,0
tx_2024-08_75860,2024-08-04 16:38:09,85.78,c_006861,m_00157,d_003683,API,,DECLINED,0
tx_2024-08_75861,2024-08-28 13:21:04,3.69,c_004014,m_00409,d_002122,API,GB,DECLINED,1
tx_2024-08_75862,2024-08-22 13:17:06,28.03,c_000602,m_00903,d_001692,WEB,,APPROVED,0
tx_2024-08_75863,2024-08-22 10:45:35,74.86,c_004815,m_01797,d_004440,WEB,GB,DECLINED,0
tx_2024-08_75864,2024-08-05 02:07:24,67.46,c_001157,m_01654,d_001027,WEB,,DECLINED,0
tx_2024-08_75865,2024-08-20 12:01:02,12.3,c_003461,m_00283,d_001217,MOBILE,,APPROVED,0
tx_2024-08_75866,2024-08-24 09:52:29,107.55,c_001634,m_00480,d_000021,MOBILE,US,DECLINED,0
tx_2024-08_75867,2024-08-02 01:51:53,77.76,c_005410,m_00750,d_003989,MOBILE,,,0
tx_2024-08_75868,2024-08-13 02:49:41,135.22,c_002151,m_01662,d_003666,API,US,,1
tx_2024-08_75869,2024-08-23 23:29:02,16.32,c_001175,m_01236,d_004254,WEB,GB,APPROVED,0
tx_2024-08_75870,2024-08-01 15:17:27,20.98,c_006875,m_01673,d_000010,MOBILE,GB,DECLINED,0
tx_2024-08_75871,2024-08-07 17:56:03,22.81,c_003136,m_01147,d_004448,API,IN,,0
tx_2024-08_75872,2024-08-26 14:47:05,38.94,c_007932,m_00401,d_003403,MOBILE,,,0
tx_2024-08_75873,2024-08-02 16:36:12,54.58,c_004410,m_00426,d_001901,MOBILE,,,1
tx_2024-08_75874,2024-08-20 15:41:38,31.73,c_002397,m_01045,d_001642,WEB,GB,DECLINED,0
tx_2024-08_75875,2024-08-02 23:59:40,63.41,c_002101,m_00661,d_000310,API,US,,0
tx_2024-08_75876,2024-08-04 12:09:13,26.74,c_001783,m_00413,d_003629,WEB,US,DECLINED,0
tx_2024-08_75877,2024-08-06 01:55:08,50.41,c_005262,m_00701,d_001459,WEB,GB,DECLINED,0
tx_2024-08_75878,2024-08-28 15:30:58,24.34,c_004513,m_01260,d_000808,WEB,IN,DECLINED,0
tx_2024-08_75879,2024-08-20 05:38:37,4.42,c_001465,m_01791,d_003512,WEB,US,APPROVED,0
tx_2024-08_75880,2024-08-09 05:54:17,24.03,c_005126,m_01307,d_004772,MOBILE,IN,DECLINED,0
tx_2024-08_75881,2024-08-19 07:34:12,14.74,c_006547,m_00445,d_004579,WEB,US,,0
tx_2024-08_75882,2024-08-17 02:06:25,52.48,c_001484,m_00305,d_004591,API,GB,DECLINED,0
tx_2024-08_75883,2024-08-12 10:25:10,54.5,c_000246,m_01061,d_000503,WEB,,APPROVED,0
tx_2024-08_75884,2024-08-16 17:13:04,27.71,c_003824,m_00040,d_004134,MOBILE,US,APPROVED,0
tx_2024-08_75885,2024-08-04 05:14:53,32.98,c_003193,m_00937,d_003279,API,US,APPROVED,0
tx_2024-08_75886,2024-08-26 20:29:12,23.97,c_001336,m_00683,d_002483,API,US,DECLINED,0
tx_2024-08_75887,2024-08-17 21:03:16,20.71,c_001291,m_00943,d_002750,WEB,IN,DECLINED,0
tx_2024-08_75888,2024-08-18 02:54:33,22.74,c_006903,m_01701,d_002399,WEB,GB,APPROVED,0
tx_2024-08_75889,2024-08-15 11:24:35,29.5,c_001634,m_01165,d_002850,MOBILE,IN,APPROVED,0
tx_2024-08_75890,2024-08-01 18:42:31,37.68,c_004580,m_00834,d_001695,MOBILE,IN,DECLINED,0
tx_2024-08_75891,2024-08-12 15:18:16,31.54,c_005757,m_01827,d_003507,MOBILE,US,,0
tx_2024-08_75892,2024-08-29 19:26:08,10.91,c_003741,m_01671,d_001441,MOBILE,,,1
tx_2024-08_75893,2024-08-19 16:35:12,16.66,c_002901,m_01682,d_000034,API,,,0
tx_2024-08_75894,2024-08-20 23:05:59,47.87,c_007753,m_01722,d_004087,WEB,IN,,0
tx_2024-08_75895,2024-08-22 18:13:00,71.64,c_006829,m_01275,d_003822,MOBILE,US,,0
tx_2024-08_75896,2024-08-24 23:13:42,13.69,c_004361,m_00461,d_002523,API,GB,,0
tx_2024-08_75897,2024-08-12 21:19:21,3.22,c_001574,m_01484,d_002554,WEB,IN,,0
tx_2024-08_75898,2024-08-10 23:40:50,17.28,c_005278,m_00534,d_001883,WEB,IN,DECLINED,0
tx_2024-08_75899,2024-08-20 12:15:24,33.94,c_000941,m_00231,d_000888,API,US,,0
tx_2024-08_75900,2024-08-14 22:39:16,35.97,c_005392,m_01674,d_003263,WEB,,DECLINED,0
tx_2024-08_75901,2024-08-29 20:03:15,10.28,c_006276,m_00343,d_003208,API,IN,DECLINED,0
tx_2024-08_75902,2024-08-21 23:40:45,1.5,c_005177,m_00405,d_003683,API,,APPROVED,0
tx_2024-08_75903,2024-08-25 04:17:47,11.08,c_003297,m_01378,d_003428,WEB,IN,,0
tx_2024-08_75904,2024-08-14 18:54:07,40.67,c_007113,m_00506,d_003179,MOBILE,US,APPROVED,0
tx_2024-08_75905,2024-08-14 18:54:32,18.94,c_005680,m_00841,d_003277,MOBILE,,APPROVED,0
tx_2024-08_75906,2024-08-06 09:47:25,133.97,c_003715,m_01824,d_001380,API,GB,APPROVED,0
tx_2024-08_75907,2024-08-16 21:27:37,46.28,c_005062,m_00533,d_001126,MOBILE,GB,APPROVED,0
tx_2024-08_75908,2024-08-10 10:53:42,79.61,c_002463,m_01961,d_002575,MOBILE,,,0
tx_2024-08_75909,2024-08-11 19:08:01,38.17,c_007445,m_01294,d_004259,API,,APPROVED,0
tx_2024-08_75910,2024-08-12 13:53:13,19.77,c_006035,m_01083,d_003447,MOBILE,IN,,0
tx_2024-08_75911,2024-08-22 13:50:55,43.55,c_001681,m_01239,d_004928,MOBILE,US,DECLINED,0
tx_2024-08_75912,2024-08-03 00:09:25,44.46,c_001383,m_01971,d_000698,MOBILE,,,0
tx_2024-08_75913,2024-08-04 17:36:38,7.99,c_004489,m_01431,d_002106,API,GB,,0
tx_2024-08_75914,2024-08-07 20:44:53,64.32,c_007110,m_01155,d_004664,API,GB,,0
tx_2024-08_75915,2024-08-14 13:40:19,24.15,c_007812,m_00108,d_000473,API,IN,,0
tx_2024-08_75916,2024-08-11 22:33:26,62.93,c_000131,m_01897,d_003371,API,GB,APPROVED,0
tx_2024-08_75917,2024-08-13 03:00:27,2.97,c_006226,m_00366,d_002767,WEB,US,DECLINED,0
tx_2024-08_75918,2024-08-08 15:01:21,15.5,c_006412,m_01059,d_000165,API,US,APPROVED,0
tx_2024-08_75919,2024-08-16 16:47:31,25.95,c_004291,m_01292,d_001329,API,US,DECLINED,0
tx_2024-08_75920,2024-08-02 15:46:21,21.67,c_005136,m_00368,d_000840,WEB,IN,APPROVED,0
tx_2024-08_75921,2024-08-16 19:08:30,136.75,c_000995,m_01173,d_004583,API,US,APPROVED,0
tx_2024-08_75922,2024-08-19 21:34:51,11.24,c_002427,m_00546,d_000082,WEB,GB,DECLINED,0
tx_2024-08_75923,2024-08-11 09:52:08,174.69,c_006772,m_01551,d_003291,API,GB,APPROVED,0
tx_2024-08_75924,2024-08-25 07:54:37,47.67,c_002195,m_00491,d_003518,MOBILE,,APPROVED,1
tx_2024-08_75925,2024-08-14 11:26:47,16.63,c_004137,m_00245,d_004583,WEB,GB,DECLINED,0
tx_2024-08_75926,2024-08-19 07:04:28,66.54,c_000890,m_01673,d_003932,API,US,APPROVED,0
tx_2024-08_75927,2024-08-16 17:37:34,1.67,c_002330,m_01111,d_000028,WEB,IN,DECLINED,0
tx_2024-08_75928,2024-08-18 15:56:13,50.15,c_004839,m_01566,d_001014,MOBILE,GB,,0
tx_2024-08_75929,2024-08-06 17:55:23,5.69,c_002948,m_01952,d_003419,MOBILE,US,DECLINED,0
tx_2024-08_75930,2024-08-26 23:35:02,6.32,c_001688,m_01137,d_003641,API,IN,APPROVED,0
tx_2024-08_75931,2024-08-30 07:17:26,12.92,c_004820,m_01773,d_002986,MOBILE,US,APPROVED,0
tx_2024-08_75932,2024-08-02 17:13:15,190.41,c_003400,m_00863,d_001030,MOBILE,,DECLINED,0
tx_2024-08_75933,2024-08-23 06:21:35,67.63,c_005243,m_00466,d_004502,MOBILE,IN,DECLINED,0
tx_2024-08_75934,2024-08-11 14:11:23,81.69,c_005659,m_01255,d_001722,MOBILE,GB,DECLINED,1
tx_2024-08_75935,2024-08-05 16:28:49,366.24,c_004741,m_01941,d_002760,API,GB,APPROVED,0
tx_2024-08_75936,2024-08-08 18:48:07,11.28,c_007134,m_00420,d_002673,MOBILE,IN,,1
tx_2024-08_75937,2024-08-15 16:22:18,9.98,c_005330,m_01039,d_000579,WEB,IN,APPROVED,0
tx_2024-08_75938,2024-08-19 12:32:40,1.54,c_002500,m_01957,d_002393,MOBILE,GB,,0
tx_2024-08_75939,2024-08-06 14:50:41,12.55,c_006034,m_00432,d_003109,API,US,,0
tx_2024-08_75940,2024-08-23 11:16:53,3.27,c_003781,m_01476,d_001476,API,US,,0
tx_2024-08_75941,2024-08-01 08:40:45,47.46,c_002947,m_01937,d_004396,API,GB,DECLINED,0
tx_2024-08_75942,2024-08-07 15:48:16,46.35,c_007659,m_01621,d_001452,API,IN,APPROVED,0
tx_2024-08_75943,2024-08-06 11:30:35,48.83,c_003756,m_00794,d_001722,API,IN,DECLINED,0
tx_2024-08_75944,2024-08-18 15:45:05,6.4,c_002701,m_01977,d_002026,MOBILE,US,,0
tx_2024-08_75945,2024-08-26 05:00:53,11.36,c_000881,m_01712,d_002867,WEB,,,0
tx_2024-08_75946,2024-08-23 02:36:00,13.82,c_003043,m_01106,d_000399,MOBILE,,,0
tx_2024-08_75947,2024-08-10 15:40:57,6.88,c_002717,m_01055,d_001881,API,,,0
tx_2024-08_75948,2024-08-18 08:26:38,2.54,c_004654,m_01738,d_002755,WEB,,,0
tx_2024-08_75949,2024-08-30 11:37:54,12.5,c_001097,m_01553,d_002751,API,IN,APPROVED,0
tx_2024-08_75950,2024-08-25 11:15:03,18.71,c_002465,m_00841,d_004324,API,GB,,0
tx_2024-08_75951,2024-08-17 06:25:52,26.44,c_001413,m_00546,d_004739,API,IN,DECLINED,0
tx_2024-08_75952,2024-08-09 14:15:04,189.97,c_004904,m_01576,d_002058,MOBILE,GB,,0
tx_2024-08_75953,2024-08-16 20:34:40,14.19,c_002355,m_00508,d_001972,API,GB,,0
tx_2024-08_75954,2024-08-13 20:31:19,134.51,c_004536,m_00528,d_003073,WEB,IN,,0
tx_2024-08_75955,2024-08-30 01:15:47,20.25,c_003385,m_00114,d_002805,MOBILE,IN,,0
tx_2024-08_75956,2024-08-28 11:47:04,47.14,c_004628,m_00974,d_004936,API,US,APPROVED,0
tx_2024-08_75957,2024-08-10 14:58:31,136.49,c_007414,m_01821,d_002740,API,IN,DECLINED,0
tx_2024-08_75958,2024-08-05 13:08:11,25.26,c_001253,m_01055,d_002855,MOBILE,,,0
tx_2024-08_75959,2024-08-27 08:25:54,71.55,c_006446,m_00823,d_003056,MOBILE,,,0
tx_2024-08_75960,2024-08-20 09:40:01,21.39,c_005115,m_00191,d_002187,WEB,IN,DECLINED,0
tx_2024-08_75961,2024-08-05 02:09:15,4.29,c_006746,m_00575,d_002617,WEB,GB,APPROVED,0
tx_2024-08_75962,2024-08-14 10:24:25,4.14,c_004114,m_01912,d_002936,MOBILE,,DECLINED,0
tx_2024-08_75963,2024-08-27 22:46:07,33.34,c_004801,m_00474,d_003131,API,US,,0
tx_2024-08_75964,2024-08-26 21:12:23,147.65,c_002703,m_00623,d_000811,WEB,US,DECLINED,0
tx_2024-08_75965,2024-08-24 07:42:13,87.97,c_006029,m_01186,d_000401,API,US,,0
tx_2024-08_75966,2024-08-25 15:18:55,28.76,c_000847,m_01926,d_004826,API,IN,,0
tx_2024-08_75967,2024-08-21 08:10:58,20.51,c_004643,m_01141,d_001785,API,IN,,0
tx_2024-08_75968,2024-08-08 00:52:34,11.62,c_005388,m_01732,d_004301,API,US,DECLINED,0
tx_2024-08_75969,2024-08-11 18:10:46,24.12,c_004504,m_01149,d_004776,API,US,DECLINED,0
tx_2024-08_75970,2024-08-10 20:34:22,116.91,c_006472,m_00947,d_001308,WEB,,APPROVED,0
tx_2024-08_75970,2024-08-10 20:34:22,116.91,c_006472,m_00947,d_001308,WEB,,APPROVED,0
tx_2024-08_75971,2024-08-21 16:21:16,13.87,c_002482,m_00359,d_003825,WEB,IN,APPROVED,0
tx_2024-08_75972,2024-08-26 03:59:34,10.75,c_003839,m_00486,d_002230,WEB,GB,APPROVED,0
tx_2024-08_75973,2024-08-28 01:31:07,15.7,c_005856,m_00996,d_002362,MOBILE,GB,APPROVED,0
tx_2024-08_75974,2024-08-14 16:05:45,22.12,c_004306,m_01429,d_003982,API,IN,APPROVED,0
tx_2024-08_75975,2024-08-24 10:01:18,24.62,c_004131,m_00563,d_003812,WEB,GB,,0
tx_2024-08_75976,2024-08-22 05:09:57,6.03,c_002377,m_00449,d_001963,WEB,US,,0
tx_2024-08_75977,2024-08-24 03:12:07,18.59,c_005969,m_00298,d_004471,WEB,GB,APPROVED,0
tx_2024-08_75978,2024-08-24 03:00:57,5.13,c_006492,m_01134,d_002330,MOBILE,GB,,0
tx_2024-08_75979,2024-08-25 15:38:32,91.28,c_000148,m_01278,d_000373,API,IN,DECLINED,0
tx_2024-08_75980,2024-08-21 18:32:09,49.92,c_002467,m_01730,d_003941,API,IN,,0
tx_2024-08_75981,2024-08-17 08:47:02,25.42,c_004732,m_01154,d_000788,MOBILE,US,,0
tx_2024-08_75982,2024-08-15 12:48:32,56.91,c_005691,m_01805,d_004236,WEB,IN,,0
tx_2024-08_75983,2024-08-02 17:00:43,112.11,c_001329,m_01581,d_004150,MOBILE,,,0
tx_2024-08_75984,2024-08-09 18:53:40,12.71,c_001470,m_00110,d_002516,WEB,IN,APPROVED,0
tx_2024-08_75985,2024-08-14 01:20:15,47.88,c_005731,m_00338,d_002668,API,,,1
tx_2024-08_75986,2024-08-22 05:24:06,112.88,c_006971,m_01104,d_003082,API,IN,DECLINED,0
tx_2024-08_75987,2024-08-24 11:21:12,44.81,c_004430,m_00794,d_002713,API,,,0
tx_2024-08_75988,2024-08-17 18:02:23,39.46,c_001310,m_01446,d_000684,WEB,IN,,0
tx_2024-08_75989,2024-08-16 16:48:29,22.83,c_000701,m_01378,d_000334,API,,DECLINED,0
tx_2024-08_75990,2024-08-10 11:06:03,38.76,c_007899,m_01537,d_000196,API,GB,,0
tx_2024-08_75991,2024-08-28 13:59:23,77.11,c_000948,m_01490,d_000103,MOBILE,US,DECLINED,0
tx_2024-08_75992,2024-08-22 10:00:45,14.84,c_006561,m_00956,d_004338,API,,,0
tx_2024-08_75993,2024-08-26 17:40:56,34.58,c_002196,m_01101,d_001064,MOBILE,,,0
tx_2024-08_75994,2024-08-16 06:54:09,33.62,c_006691,m_00955,d_003935,API,US,APPROVED,0
tx_2024-08_75995,2024-08-19 04:51:59,33.95,c_003386,m_01875,d_002325,WEB,,,0
